ID_Quadrat,ID_Site,SITES,Latitude,Longitude,Substratum,Habitat,bioclim_16,bioclim_17,bioclim_15,bioclim_14,bioclim_13,bioclim_12,bioclim_11,bioclim_10,bioclim_19,bioclim_2,bioclim_3,bioclim_4,bioclim_5,bioclim_6,bioclim_7,bioclim_8,bioclim_1,bioclim_18,bioclim_9,Thickness,Surface_water,Vas_Ric_Tot,Bry_Ric_Tot,Rich_tot
2972,596,Riviere Harricana est,50.45,-78.95,2,Bog,303,108,40.0427,27,109,806,-16.45,15.1167,123,10.325,22.397,1286.1,22.4,-23.7,46.1,14.0833,0.2625,285,-9.48333,300,1,16,3,19
2973,596,Riviere Harricana est,50.45,-78.95,2,Bog,303,108,40.0427,27,109,806,-16.45,15.1167,123,10.325,22.397,1286.1,22.4,-23.7,46.1,14.0833,0.2625,285,-9.48333,270,0,15,3,18
2974,597,Lac Maurice,50.441466,-77.978168,2,Bog,318,123,37.4405,29,111,862,-16.7833,14.6,133,10.3667,22.5853,1275.8,21.8,-24.1,45.9,13.5,-0.241667,303,-15.6,280,0,14,5,19
2975,597,Lac Maurice,50.441466,-77.978168,2,Fen,318,123,37.4405,29,111,862,-16.7833,14.6,133,10.3667,22.5853,1275.8,21.8,-24.1,45.9,13.5,-0.241667,303,-15.6,220,0,27,4,31
2976,598,Papakamistikw,50.86645,-78.818644,2,Fen,293,103,40.3812,25,104,776,-16.1667,15.3667,115,9.125,20.3229,1287.51,22.2,-22.7,44.9,14.3,0.420833,271,-15.1167,55,0,16,4,20
2977,598,Papakamistikw,50.86645,-78.818644,2,Bog,293,103,40.3812,25,104,776,-16.1667,15.3667,115,9.125,20.3229,1287.51,22.2,-22.7,44.9,14.3,0.420833,271,-15.1167,180,0,17,3,20
2978,599,Lac Grasset,49.98333333,-78.21666667,2,Bog,322,128,36.3679,31,114,877,-16.55,15.3333,139,11.275,23.7368,1295.4,23.2,-24.3,47.5,14.2167,0.270833,307,-9.4,300,1,11,6,17
2979,599,Lac Grasset,49.98333333,-78.21666667,2,Bog,322,128,36.3679,31,114,877,-16.55,15.3333,139,11.275,23.7368,1295.4,23.2,-24.3,47.5,14.2167,0.270833,307,-9.4,240,0,12,3,15
2980,600,Lac des Nogeau,50.56666667,-78.93333333,2,Bog,298,108,39.797,26,106,796,-16.3833,15.4833,120,9.91667,21.6049,1297.98,22.6,-23.3,45.9,14.4,0.416667,281,-15.2167,300,0,18,3,21
2981,600,Lac des Nogeau,50.56666667,-78.93333333,2,Bog,298,108,39.797,26,106,796,-16.3833,15.4833,120,9.91667,21.6049,1297.98,22.6,-23.3,45.9,14.4,0.416667,281,-15.2167,300,2,16,3,19
2982,600,Lac des Nogeau,50.56666667,-78.93333333,2,Bog,298,108,39.797,26,106,796,-16.3833,15.4833,120,9.91667,21.6049,1297.98,22.6,-23.3,45.9,14.4,0.416667,281,-15.2167,300,0,11,2,13
2983,601,Est Lac Lucie,50.429159,-78.503601,2,Fen,313,117,38.4605,28,112,845,-16.65,14.6833,129,10.1333,22.1736,1274.4,21.9,-23.8,45.7,13.6,-0.175,297,-15.5,180,0,8,6,14
2984,602,Lac Montreau,50.340805,-77.945852,2,Bog,321,127,36.574,30,111,870,-16.8333,14.65,136,10.9,23.3906,1281.73,22.2,-24.4,46.6,13.5333,-0.183333,304,-15.6167,300,0,13,3,16
2985,602,Lac Montreau,50.340805,-77.945852,2,Fen,321,127,36.574,30,111,870,-16.8333,14.65,136,10.9,23.3906,1281.73,22.2,-24.4,46.6,13.5333,-0.183333,304,-15.6167,260,5,16,6,22
2986,603,Mines Selbaie,49.71666667,-78.88333333,2,Fen,324,114,39.7591,30,115,857,-16.7667,14.9,136,11.7083,24.4433,1287.99,22.9,-25,47.9,13.8333,0.0291667,300,-9.46667,95,15,8,4,12
2987,604,Riviere Missisicabi,50.975021,-79.013437,2,Fen,289,98,41.8213,24,103,757,-16.0833,15.15,110,8.99167,20.206,1277.24,21.9,-22.6,44.5,14.2167,0.429167,266,-15.0333,100,0,23,3,26
2988,604,Riviere Missisicabi,50.975021,-79.013437,2,Fen,289,98,41.8213,24,103,757,-16.0833,15.15,110,8.99167,20.206,1277.24,21.9,-22.6,44.5,14.2167,0.429167,266,-15.0333,100,2,25,3,28
2995,608,Ouest Lac de la peupleraie,50.418258,-77.069053,2,Fen,326,118,38.936,30,111,873,-17.1,14.3333,135,10.8667,23.2691,1276.82,21.8,-24.9,46.7,13.2167,-0.391667,312,-9.75,300,5,36,8,44
3003,613,Riviere Pontax,51.83333333,-76.78333333,2,Bog,305,103,41.3586,29,108,798,-18.1833,14.6667,123,10.6417,22.1701,1337.94,22.4,-25.6,48,13.3833,-0.7625,279,-11.0167,70,0,9,3,12
3004,614,Lac Kawasekamich,51.2,-77.36666667,2,Bog,310,104,41.0409,27,107,823,-17.2833,14.05,124,9.93333,21.7836,1275.24,21.1,-24.5,45.6,12.9833,-0.641667,288,-10.3,65,0,16,5,21
3007,617,Ruisseau Swaluman,50.73333333,-78.73333333,2,Bog,302,109,39.924,26,107,802,-16.5167,15.3,119,9.76667,21.2781,1299.84,22.5,-23.4,45.9,14.2167,0.258333,282,-15.4,93,0,6,4,10
3008,617,Ruisseau Swaluman,50.73333333,-78.73333333,2,Bog,302,109,39.924,26,107,802,-16.5167,15.3,119,9.76667,21.2781,1299.84,22.5,-23.4,45.9,14.2167,0.258333,282,-15.4,60,0,8,4,12
3009,617,Ruisseau Swaluman,50.73333333,-78.73333333,2,Bog,302,109,39.924,26,107,802,-16.5167,15.3,119,9.76667,21.2781,1299.84,22.5,-23.4,45.9,14.2167,0.258333,282,-15.4,90,0,7,5,12
3010,618,Lac Manthet W,50.034,-79.358915,2,Bog,314,110,39.7186,30,112,834,-16.9333,14.7667,133,11.0833,23.4816,1288.22,22.3,-24.9,47.2,13.7167,-0.15,293,-9.71667,180,0,14,5,19
3015,622,Chimuchishisapich,50.55,-78.56666667,2,Fen,308,112,39.4981,27,110,827,-16.6,14.65,125,10.0083,21.9963,1273.91,21.8,-23.7,45.5,13.6333,-0.1125,290,-15.4667,1,0,9,8,17
3016,623,Kamaschistin II,50.618828,-78.540286,2,Fen,309,112,39.6298,27,110,824,-16.5833,14.7,124,9.86667,21.7807,1276.01,21.8,-23.5,45.3,13.6833,-0.0833334,288,-15.4833,130,0,12,6,18
3017,624,Ontario I,50.43333333,-79.53333333,2,Bog,300,105,40.2336,28,108,797,-16.9833,14.75,124,10.7417,22.9033,1292.6,22.2,-24.7,46.9,13.7667,-0.195833,282,-9.9,47,0,15,5,20
3018,625,Lac Obamska,50.425664,-78.231184,2,Fen,316,120,37.8004,29,111,852,-16.6333,14.5167,131,10.2417,22.5092,1267.46,21.7,-23.8,45.5,13.4833,-0.204167,299,-15.4667,65,1,21,11,32
3019,626,Ouest Lac Salamandre,50.21666667,-78.48333333,2,Bog,319,120,38.0197,29,114,859,-16.9,14.6,134,10.8917,23.3226,1282.92,22.2,-24.5,46.7,13.5167,-0.2625,302,-9.88333,101,1,13,8,21
3020,626,Ouest Lac Salamandre,50.21666667,-78.48333333,2,Bog,319,120,38.0197,29,114,859,-16.9,14.6,134,10.8917,23.3226,1282.92,22.2,-24.5,46.7,13.5167,-0.2625,302,-9.88333,180,0,9,8,17
3021,626,Ouest Lac Salamandre,50.21666667,-78.48333333,2,Fen,319,120,38.0197,29,114,859,-16.9,14.6,134,10.8917,23.3226,1282.92,22.2,-24.5,46.7,13.5167,-0.2625,302,-9.88333,89,1,14,7,21
3022,627,Sud Lac Puibarau,54.7194,-73.8228,2,Fen,286,81,46.7337,26,101,692,-20.6,12.1,109,8.425,18.3952,1336.84,18.2,-27.6,45.8,10.8,-3.57083,260,-14.45,104,2,19,10,29
3024,629,Lac Dusaux,50.75,-77.93333333,2,Fen,307,118,37.7192,28,108,835,-16.7,14.6,127,9.91667,21.8429,1273.87,21.7,-23.7,45.4,13.5667,-0.175,291,-15.5833,140,1,25,2,27
3025,630,Lac Lucie Sud,50.387704,-78.426784,2,Bog,312,117,38.2007,28,111,841,-16.6333,14.75,130,10.1667,22.2465,1276.55,21.9,-23.8,45.7,13.6833,-0.116667,295,-9.78333,52,0,6,4,10
3026,631,Lac Uchikuchasuw,54.137103,-74.449922,2,Bog,294,92,43.7407,28,102,739,-20.0333,12.5,119,8.76667,19.0995,1325.73,18.8,-27.1,45.9,11.1,-3.125,267,-13.75,45,1,18,7,25
3028,633,Lac HourE,51.21666667,-77.66666667,2,Fen,305,103,40.8946,26,104,809,-17.3,14.3667,121,9.90833,21.6813,1289.69,21.5,-24.2,45.7,13.2333,-0.529167,283,-10.4167,85,0,14,4,18
3031,636,Lac Kanaaupscow,54.027018,-76.322221,2,Fen,279,80,47.7503,24,104,689,-18.6333,11.85,104,7.93333,18.3218,1263.09,17.7,-25.6,43.3,11.8333,-2.24167,242,-12.7333,125,0,11,4,15
3034,638,Sud Lac Lavau,51.093391,-77.109111,2,Fen,317,109,40.3453,29,109,838,-17.4167,14.0333,128,10.325,22.397,1279.24,21.3,-24.8,46.1,12.9333,-0.729167,296,-10.3333,55,0,17,8,25
3036,640,Capsisit Lake,49.78333333,-76.16666667,2,Bog,341,118,40.5589,32,118,899,-16.7833,14.6,137,11.4417,24.2408,1272.05,22.3,-24.9,47.2,13.45,-0.0375,323,-9.15,50,1,14,8,22
3046,589,Marais Mistaschakw,54.66666667,-74.08333333,2,Bog,282,90,44.11,28,99,700,-20.4833,12.35,112,8.39167,18.3625,1343.02,18.4,-27.3,45.7,11.05,-3.40417,256,-14.4333,40,0,15,8,23
3047,589,Marais Mistaschakw,54.66666667,-74.08333333,2,Bog,282,90,44.11,28,99,700,-20.4833,12.35,112,8.39167,18.3625,1343.02,18.4,-27.3,45.7,11.05,-3.40417,256,-14.4333,125,5,21,8,29
3048,645,Riviere Kanaaupscow,54.36666667,-75.75,2,Bog,285,75,49.6735,24,103,693,-19.6167,12.5667,105,8.625,19.0397,1316.72,18.8,-26.5,45.3,11.35,-2.6625,250,-13.3167,155,0,13,7,20
3049,645,Riviere Kanaaupscow,54.36666667,-75.75,2,Fen,285,75,49.6735,24,103,693,-19.6167,12.5667,105,8.625,19.0397,1316.72,18.8,-26.5,45.3,11.35,-2.6625,250,-13.3167,135,0,10,5,15
3050,645,Riviere Kanaaupscow,54.36666667,-75.75,2,Fen,285,75,49.6735,24,103,693,-19.6167,12.5667,105,8.625,19.0397,1316.72,18.8,-26.5,45.3,11.35,-2.6625,250,-13.3167,130,15,23,5,28
3051,645,Riviere Kanaaupscow,54.36666667,-75.75,2,Fen,285,75,49.6735,24,103,693,-19.6167,12.5667,105,8.625,19.0397,1316.72,18.8,-26.5,45.3,11.35,-2.6625,250,-13.3167,200,10,26,7,33
3052,646,Lac Patukami,54.28333333,-75.9,2,Fen,283,78,48.5635,23,103,694,-19.4833,12.4833,106,8.58333,19.0741,1309.19,18.7,-26.3,45,11.4167,-2.58333,249,-13.1833,285,25,17,6,23
3053,646,Lac Patukami,54.28333333,-75.9,2,Bog,283,78,48.5635,23,103,694,-19.4833,12.4833,106,8.58333,19.0741,1309.19,18.7,-26.3,45,11.4167,-2.58333,249,-13.1833,190,0,14,6,20
3054,646,Lac Patukami,54.28333333,-75.9,2,Bog,283,78,48.5635,23,103,694,-19.4833,12.4833,106,8.58333,19.0741,1309.19,18.7,-26.3,45,11.4167,-2.58333,249,-13.1833,130,3,15,7,22
3055,646,Lac Patukami,54.28333333,-75.9,2,Fen,283,78,48.5635,23,103,694,-19.4833,12.4833,106,8.58333,19.0741,1309.19,18.7,-26.3,45,11.4167,-2.58333,249,-13.1833,65,2,20,8,28
3056,646,Lac Patukami,54.365849,-75.768299,2,Bog,286,77,49.4782,24,105,696,-19.55,12.5333,105,8.625,19.0819,1313.23,18.8,-26.4,45.2,11.3333,-2.6375,249,-13.25,70,0,11,5,16
3057,647,Ouest Atikamakw Pachistiwakan,54.91219,-74.873462,2,Fen,278,83,46.1882,25,98,686,-20.2167,12.6667,107,8.05833,17.7888,1348.77,18.6,-26.7,45.3,11.25,-3.14583,247,-14.4,110,50,9,5,14
3058,647,Ouest Atikamakw Pachistiwakan,54.91219,-74.873462,2,Fen,278,83,46.1882,25,98,686,-20.2167,12.6667,107,8.05833,17.7888,1348.77,18.6,-26.7,45.3,11.25,-3.14583,247,-14.4,80,8,20,12,32
3059,647,Ouest Atikamakw Pachistiwakan,54.91219,-74.873462,2,Bog,278,83,46.1882,25,98,686,-20.2167,12.6667,107,8.05833,17.7888,1348.77,18.6,-26.7,45.3,11.25,-3.14583,247,-14.4,265,0,12,6,18
3060,647,Ouest Atikamakw Pachistiwakan,54.91219,-74.873462,2,Fen,278,83,46.1882,25,98,686,-20.2167,12.6667,107,8.05833,17.7888,1348.77,18.6,-26.7,45.3,11.25,-3.14583,247,-14.4,80,45,20,8,28
3073,652,Lac au Bout,51.175709,-77.202031,2,Fen,315,105,41.0108,28,109,831,-17.4333,14.1,127,10.1667,22.1496,1283.06,21.2,-24.7,45.9,13.0167,-0.7,293,-10.4,90,0,14,8,22
3076,654,Nord Ile Kamisiministikuchun,54.782697,-75.654767,2,Fen,285,77,49.2811,23,104,692,-20.25,12.4,105,8.05833,17.8677,1338.69,18.3,-26.8,45.1,11.0667,-3.2875,249,-14.45,50,0,14,8,22
2641,409,Lac Desaulniers,53.56666667,-77.61666667,3,Fen,280,81,48.6871,22,108,688,-19.8,13.1333,95,9.99167,20.9031,1349.19,20.6,-27.2,47.8,7.93333,-2.3375,234,-13.2,75,0,12,2,14
2650,416,Lac Masimakus Pachistiwakan,53.910334,-78.11615,3,Bog,260,78,47.6029,23,98,653,-20.45,13.1833,94,10.0583,20.5692,1381.1,20.7,-28.2,48.9,12.1833,-2.6875,224,-13.9833,125,0,10,2,12
2663,428,Sud Lac Kaysinakusu,53.249154,-78.503246,3,Bog,248,77,45.8745,21,91,643,-19.8333,13.5,93,10.3833,21.1473,1368.19,21.1,-28,49.1,12.6333,-2.05,216,-13.0333,275,0,14,6,20
2664,428,Sud Lac Kaysinakusu,53.249154,-78.503246,3,Fen,248,77,45.8745,21,91,643,-19.8333,13.5,93,10.3833,21.1473,1368.19,21.1,-28,49.1,12.6333,-2.05,216,-13.0333,0,0,10,6,16
2713,453,LG IV,53.805813,-73.807124,3,Fen,295,100,41.5199,29,103,747,-19.8167,13.1833,125,9.475,20.1168,1346.18,19.8,-27.3,47.1,11.7833,-2.54583,272,-13.25,46,0,19,15,34
2714,453,LG IV,53.805813,-73.807124,3,Fen,295,100,41.5199,29,103,747,-19.8167,13.1833,125,9.475,20.1168,1346.18,19.8,-27.3,47.1,11.7833,-2.54583,272,-13.25,138,0,17,3,20
2721,457,Lac Kamusaawach,53.266832,-73.438323,3,Fen,310,110,39.3157,33,110,803,-20.15,12.7833,140,9.775,20.6224,1337.79,19.5,-27.9,47.4,11.4,-2.95417,292,-13.3833,78,0,37,9,46
2722,458,Lac Muriel,54.007117,-73.575221,3,Fen,294,99,41.6794,30,104,741,-20.1833,12.2667,123,8.875,19.3777,1323.38,18.4,-27.4,45.8,11.05,-3.2125,273,-13.8,71,0,15,11,26
2723,458,Lac Muriel,54.007117,-73.575221,3,Fen,294,99,41.6794,30,104,741,-20.1833,12.2667,123,8.875,19.3777,1323.38,18.4,-27.4,45.8,11.05,-3.2125,273,-13.8,112,0,24,8,32
2724,458,Lac Muriel,54.007117,-73.575221,3,Bog,294,99,41.6794,30,104,741,-20.1833,12.2667,123,8.875,19.3777,1323.38,18.4,-27.4,45.8,11.05,-3.2125,273,-13.8,42,2,38,15,53
2728,460,Lac Carmoy,53.651005,-73.385528,3,Bog,308,102,41.8146,32,107,778,-20.3,12.2167,129,9.35833,20.0823,1322.73,18.6,-28,46.6,11,-3.27083,286,-13.6333,56,0,14,12,26
2729,460,Lac Carmoy,53.651005,-73.385528,3,Fen,308,102,41.8146,32,107,778,-20.3,12.2167,129,9.35833,20.0823,1322.73,18.6,-28,46.6,11,-3.27083,286,-13.6333,51,1,32,7,39
2730,461,Lac Chaumont II,53.897614,-69.509409,3,Fen,320,121,39.9953,34,112,807,-21.9833,11.85,123,10.475,21.2906,1367.85,19.2,-30,49.2,10.55,-4.4875,298,-20.85,85,2,27,14,41
2751,473,Lac Chauffours,53.06666667,-70.58333333,3,Fen,338,118,43.3543,33,116,838,-21.5167,12.3167,121,10.6917,21.687,1368.18,19.3,-30,49.3,10.9667,-3.89583,323,-20.3667,44,0,20,3,23
2754,475,Sud Lac Vimond,53.465607,-70.663389,3,Fen,331,108,45.9073,31,115,800,-21.65,11.8167,113,10.2667,21.0383,1355.65,18.7,-30.1,48.8,10.6167,-4.14167,312,-20.5667,92,15,24,11,35
2755,475,Sud Lac Vimond,53.465607,-70.663389,3,Bog,331,108,45.9073,31,115,800,-21.65,11.8167,113,10.2667,21.0383,1355.65,18.7,-30.1,48.8,10.6167,-4.14167,312,-20.5667,132,5,39,13,52
2756,475,Sud Lac Vimond,53.465607,-70.663389,3,Fen,331,108,45.9073,31,115,800,-21.65,11.8167,113,10.2667,21.0383,1355.65,18.7,-30.1,48.8,10.6167,-4.14167,312,-20.5667,102,1,28,10,38
2757,476,Lac Orillat Nord,53.065742,-72.294591,3,Fen,325,113,41.37,36,112,819,-20.3833,12.4167,134,10.1,21.174,1330.77,19.2,-28.5,47.7,11.0833,-3.175,307,-13.3667,145,2,22,7,29
2758,476,Lac Orillat Nord,53.065742,-72.294591,3,Bog,325,113,41.37,36,112,819,-20.3833,12.4167,134,10.1,21.174,1330.77,19.2,-28.5,47.7,11.0833,-3.175,307,-13.3667,45,3,21,8,29
2759,477,Lac de Lionne,53.710936,-71.31595,3,Bog,313,105,44.4109,31,109,767,-21.4667,12.0333,113,9.96667,20.6777,1360.53,18.6,-29.6,48.2,10.8167,-3.95,296,-14.5,47,15,33,7,40
2760,477,Lac de Lionne,53.710936,-71.31595,3,Fen,313,105,44.4109,31,109,767,-21.4667,12.0333,113,9.96667,20.6777,1360.53,18.6,-29.6,48.2,10.8167,-3.95,296,-14.5,75,3,28,11,39
2775,485,Lac Depiace,50.86666667,-75.25,3,Bog,332,125,36.0318,40,111,901,-17.8333,14.05,163,11,23.2558,1290.52,21.5,-25.8,47.3,12.7833,-0.908333,317,-10.2833,200,30,16,5,21
2778,488,Lac Paul-Denis,50.7,-73.43333333,3,Fen,338,170,26.8316,49,119,1009,-18.0333,13.7667,238,11.4,23.8994,1289.07,21.3,-26.4,47.7,12.55,-1.20833,330,-10.65,255,15,20,4,24
2779,489,Lac Opataca,50.464892,-74.76843,3,Bog,342,140,32.9037,43,115,950,-17.7,14.1667,182,11.2583,23.7018,1290.4,21.7,-25.8,47.5,12.8833,-0.795833,324,-10.15,115,2,14,6,20
2781,491,Nord Lac Larabel,51.030119,-74.011958,3,Bog,331,156,28.8215,43,115,965,-18.15,14.0833,221,11.0417,23.0997,1305.1,21.5,-26.3,47.8,12.7,-1.17917,320,-10.85,120,0,11,8,19
2782,491,Nord Lac Larabel,51.030119,-74.011958,3,Fen,331,156,28.8215,43,115,965,-18.15,14.0833,221,11.0417,23.0997,1305.1,21.5,-26.3,47.8,12.7,-1.17917,320,-10.85,145,35,13,3,16
2801,502,Lac Cabot,51.801039,-75.190078,3,Fen,320,117,36.9665,36,109,857,-18.3167,13.8833,156,10.2667,21.844,1306.4,21,-26,47,12.6333,-1.275,298,-11.0667,95,0,16,8,24
2818,515,Ile Bohier,52.384055,-72.262969,3,Fen,330,128,37.1329,41,114,868,-19.85,13.45,153,10.9917,22.3863,1351.03,20.9,-28.2,49.1,11.9667,-2.4625,319,-12.7833,260,45,27,6,33
2819,515,Ile Bohier,52.384055,-72.262969,3,Fen,330,128,37.1329,41,114,868,-19.85,13.45,153,10.9917,22.3863,1351.03,20.9,-28.2,49.1,11.9667,-2.4625,319,-12.7833,100,25,20,2,22
2820,516,Lac Autric,52.113026,-73.268349,3,Bog,320,129,34.0385,41,112,874,-19.05,13.2333,171,10.575,22.2164,1308.57,20.4,-27.2,47.6,11.9833,-1.99583,310,-11.8,85,0,16,8,24
2823,518,Ouest Lac Framont,52.522121,-71.770647,3,Fen,328,125,38.8366,38,114,851,-20.1333,13,141,10.8333,22.1995,1345.1,20.1,-28.7,48.8,11.6333,-2.80833,320,-13.0833,130,40,22,7,29
2824,518,Ouest Lac Framont,52.522121,-71.770647,3,Bog,328,125,38.8366,38,114,851,-20.1333,13,141,10.8333,22.1995,1345.1,20.1,-28.7,48.8,11.6333,-2.80833,320,-13.0833,80,3,25,5,30
2825,519,Lac des Deux Iles,51.860704,-72.567025,3,Fen,350,144,33.9652,48,121,958,-19.9333,11.8,184,10.9083,23.1599,1283.73,19,-28.1,47.1,10.55,-3.3625,344,-12.95,85,25,21,5,26
2826,519,Lac des Deux Iles,51.860704,-72.567025,3,Bog,350,144,33.9652,48,121,958,-19.9333,11.8,184,10.9083,23.1599,1283.73,19,-28.1,47.1,10.55,-3.3625,344,-12.95,50,2,19,6,25
2838,524,Lac Bellin,54.730409,-69.635038,3,Fen,292,112,40.3548,31,103,732,-22.1,9.81667,112,9.46667,20.3147,1306.77,16.7,-29.9,46.6,9.58333,-5.16667,270,-22.1,80,10,26,8,34
2839,524,Lac Bellin,54.730409,-69.635038,3,Fen,292,112,40.3548,31,103,732,-22.1,9.81667,112,9.46667,20.3147,1306.77,16.7,-29.9,46.6,9.58333,-5.16667,270,-22.1,50,58,16,4,20
2840,524,Lac Bellin,54.730409,-69.635038,3,Fen,292,112,40.3548,31,103,732,-22.1,9.81667,112,9.46667,20.3147,1306.77,16.7,-29.9,46.6,9.58333,-5.16667,270,-22.1,165,2,4,1,5
2845,527,Lac Nutapuswananis,52.5,-77.98333333,3,Bog,273,76,47.7265,20,99,693,-18.6167,13.7833,97,10.2417,21.6069,1321.03,21.2,-26.2,47.4,8.78333,-1.3125,237,-11.6167,74,0,14,5,19
2847,529,Riviere Opinaca,52.240248,-77.844189,3,Bog,283,83,46.185,22,103,728,-18.1667,14.1667,103,9.95,21.2154,1320.4,21.4,-25.5,46.9,9,-0.891667,249,-11.1667,59,0,14,5,19
2848,530,Lac Amiskw Matawaw,52.108574,-77.118376,3,Bog,298,93,43.6482,26,108,774,-18.4167,14.0167,116,10,21.4133,1320.56,21.1,-25.6,46.7,12.8167,-1.26667,268,-11.5,48,0,15,7,22
2849,531,Lac Lavigne,52.274533,-73.821809,3,Fen,321,124,35.2177,38,112,866,-19.2667,13.0333,169,10.2417,21.7908,1309.07,19.9,-27.1,47,11.75,-2.24583,306,-12.1333,49,0,18,5,23
2850,532,Lac Kaawaischiskau,52.941364,-72.958112,3,Fen,319,111,39.6975,34,112,826,-20.0167,12.4333,144,10.1417,21.3509,1317.07,19.4,-28.1,47.5,11.15,-2.94583,304,-13,49,0,14,6,20
2859,541,Est Lac du Crapaud,51.668191,-72.714402,3,Bog,357,148,33.4398,47,123,979,-19.7333,11.6333,194,10.7667,23.055,1265.85,18.8,-27.9,46.7,10.4,-3.33333,348,-12.6833,45,0,22,5,27
2860,542,Mont du Lagopede,52.391595,-70.418459,3,Bog,359,136,39.7919,39,129,930,-21.0667,11.5667,147,11.1917,23.1712,1317.51,18.9,-29.4,48.3,10.1667,-4.15417,354,-19.8167,44,1,12,4,16
2861,543,Est Lac Chenu,52.629799,-71.832867,3,Fen,331,119,40.222,37,115,847,-20.3,12.85,139,10.6917,21.9541,1343.64,20,-28.7,48.7,11.45,-2.97083,318,-13.2,66,0,22,9,31
2875,551,Riviere Jolicoeur Nord Est,51.96666667,-78.4,3,Fen,270,76,47.3776,19,94,693,-17.5,14.1333,96,9.40833,20.6323,1294.08,21.1,-24.5,45.6,9.6,-0.545833,236,-10.7,175,30,17,4,21
2876,551,Riviere Jolicoeur Nord Est,51.96666667,-78.4,3,Bog,270,76,47.3776,19,94,693,-17.5,14.1333,96,9.40833,20.6323,1294.08,21.1,-24.5,45.6,9.6,-0.545833,236,-10.7,185,0,11,3,14
2906,566,Kamaschistin I,50.6,-78.55,3,Bog,308,112,39.3011,27,109,826,-16.55,14.6667,125,9.875,21.7991,1272.14,21.8,-23.5,45.3,13.65,-0.0958334,289,-15.4333,300,30,18,8,26
2907,566,Kamaschistin I,50.6,-78.55,3,Fen,308,112,39.3011,27,109,826,-16.55,14.6667,125,9.875,21.7991,1272.14,21.8,-23.5,45.3,13.65,-0.0958334,289,-15.4333,75,35,20,6,26
2908,566,Kamaschistin I,50.6,-78.55,3,Fen,308,112,39.3011,27,109,826,-16.55,14.6667,125,9.875,21.7991,1272.14,21.8,-23.5,45.3,13.65,-0.0958334,289,-15.4333,100,0,12,9,21
2909,567,Riviere Harricana ouest,50.43333333,-79.21666667,3,Bog,303,105,40.5915,27,110,802,-16.6167,15.1167,123,10.525,22.5858,1293.85,22.5,-24.1,46.6,14.1167,0.170833,283,-9.58333,295,0,16,5,21
2910,567,Riviere Harricana ouest,50.43333333,-79.21666667,3,Fen,303,105,40.5915,27,110,802,-16.6167,15.1167,123,10.525,22.5858,1293.85,22.5,-24.1,46.6,14.1167,0.170833,283,-9.58333,90,0,4,1,5
2933,580,Lac Maicasagi NW,49.968846,-76.519528,3,Fen,333,118,39.7882,31,113,883,-16.8333,14.7,135,11.3667,24.031,1279.43,22.4,-24.9,47.3,13.55,-0.0583334,317,-9.38333,48,0,17,2,19
2934,580,Lac Maicasagi NW,49.968846,-76.519528,3,Bog,333,118,39.7882,31,113,883,-16.8333,14.7,135,11.3667,24.031,1279.43,22.4,-24.9,47.3,13.55,-0.0583334,317,-9.38333,42,0,17,5,22
2937,583,Lac Asini Amichapiskach,54.33333333,-72.78333333,3,Fen,290,92,43.9013,30,103,718,-20.8667,12.1667,114,9.11667,19.356,1347.1,18.6,-28.5,47.1,10.8667,-3.7,272,-14.5,190,25,33,16,49
2938,583,Lac Asini Amichapiskach,54.33333333,-72.78333333,3,Fen,290,92,43.9013,30,103,718,-20.8667,12.1667,114,9.11667,19.356,1347.1,18.6,-28.5,47.1,10.8667,-3.7,272,-14.5,110,27,26,8,34
2942,585,Laforge-1,54.23333333,-73.11666667,3,Bog,294,94,43.7089,29,104,725,-20.7,12.35,117,9.15,19.4681,1348.63,18.7,-28.3,47,11.05,-3.48333,271,-14.3,80,0,14,9,23
2943,585,Laforge-1,54.23333333,-73.11666667,3,Fen,294,94,43.7089,29,104,725,-20.7,12.35,117,9.15,19.4681,1348.63,18.7,-28.3,47,11.05,-3.48333,271,-14.3,85,0,26,5,31
2944,585,Laforge-1,54.23333333,-73.11666667,3,Fen,294,94,43.7089,29,104,725,-20.7,12.35,117,9.15,19.4681,1348.63,18.7,-28.3,47,11.05,-3.48333,271,-14.3,80,40,27,10,37
2948,587,Lac Vincelotte,54.482522,-72.262021,3,Bog,287,98,42.8739,30,103,710,-20.9667,11.5833,110,8.51667,18.4343,1328.07,17.8,-28.4,46.2,10.75,-3.99167,268,-14.6333,90,0,15,7,22
2949,587,Lac Vincelotte,54.482522,-72.262021,3,Fen,287,98,42.8739,30,103,710,-20.9667,11.5833,110,8.51667,18.4343,1328.07,17.8,-28.4,46.2,10.75,-3.99167,268,-14.6333,45,40,17,9,26
2950,587,Lac Vincelotte,54.482522,-72.262021,3,Fen,287,98,42.8739,30,103,710,-20.9667,11.5833,110,8.51667,18.4343,1328.07,17.8,-28.4,46.2,10.75,-3.99167,268,-14.6333,80,25,29,9,38
2951,587,Lac Vincelotte,54.482522,-72.262021,3,Fen,287,98,42.8739,30,103,710,-20.9667,11.5833,110,8.51667,18.4343,1328.07,17.8,-28.4,46.2,10.75,-3.99167,268,-14.6333,90,2,14,2,16
