Espece,Code,Groupe,Famille,Port,Max_height_cm,Seed_weight_mg,SLA_,Seed,Height,SLA
Kalmia angustifolia,KAL.ang,Vasculaire,Ericaceae,Shrub,150,0.006272727,8.352941177,Seed 1,Height 3,SLA 1
Kalmia polifolia,KAL.pol,Vasculaire,Ericaceae,Shrub,100,0.014038647,48.00638858,Seed 1,Height 3,SLA 3
Lysimachia borealis,TRI.bor,Vasculaire,Primulaceae,Herbaceous,20,0.00000053,39.266787,Seed 1,Height 1,SLA 3
Muhlenbergia glomerata,MUH.glo,Vasculaire,Poaceae,Herbaceous,100,0.200772947,NA,Seed 1,Height 3,NA
Orthilia secunda,ORT.sec,Vasculaire,Ericaceae,Herbaceous,35,0.001,16.6333733,Seed 1,Height 1,SLA 2
Packera paupercula,PAC.pau,Vasculaire,Asteraceae,Herbaceous,45,0.257,29.01993355,Seed 1,Height 1,SLA 3
Rhododendron groenlandicum,LED.gro,Vasculaire,Ericaceae,Shrub,150,0.03,14.337077,Seed 1,Height 3,SLA 1
Rhynchospora alba,RHY.alb,Vasculaire,Cyperaceae,Herbaceous,75,0.44684,16.98,Seed 1,Height 2,SLA 2
Salix,SAL.sp,Vasculaire,Salicaceae,Shrub,NA,NA,12.29284216,Seed 1,Height 3,SLA 1
Salix argyrocarpa,SAL.arg,Vasculaire,Salicaceae,Shrub,100,NA,NA,Seed 1,Height 3,NA
Salix bebbiana,SAL.beb,Vasculaire,Salicaceae,Shrub,600,0.181409205,13.58,Seed 1,Height 3,SLA 1
Salix pedicellaris,SAL.ped,Vasculaire,Salicaceae,Shrub,150,NA,15.23,Seed 1,Height 3,SLA 2
Salix planifolia,SAL.pla,Vasculaire,Salicaceae,Shrub,900,NA,12.3,Seed 1,Height 3,SLA 1
Salix pyrifolia,SAL.pyr,Vasculaire,Salicaceae,Shrub,500,NA,13.93,Seed 1,Height 3,SLA 1
Solidago uliginosa,SOL.uli,Vasculaire,Asteraceae,Herbaceous,150,0.263749871,NA,Seed 1,Height 3,NA
Triantha glutinosa,TRI.glu,Vasculaire,Tofieldiaceae,Herbaceous,50,0.066,NA,Seed 1,Height 2,NA
Trichophorum alpinum,TRI.alp,Vasculaire,Cyperaceae,Herbaceous,40,0.203,9.43,Seed 1,Height 1,SLA 1
Trichophorum cespitosum,TRI.ces,Vasculaire,Cyperaceae,Herbaceous,45,0.36,6.41,Seed 1,Height 1,SLA 1
Utricularia cornuta,UTR.cor,Vasculaire,Lentibulariaceae,Herbaceous,30,0.43,NA,Seed 1,Height 1,NA
Utricularia intermedia,UTR.int,Vasculaire,Lentibulariaceae,Herbaceous,20,NA,NA,Seed 1,Height 1,NA
Vaccinium angustifolium,VAC.ang,Vasculaire,Ericaceae,Shrub,60,0.23,26.86036727,Seed 1,Height 2,SLA 3
Vaccinium caespitosum,VAC.ces,Vasculaire,Ericaceae,Shrub,25,0.088462992,16.00458278,Seed 1,Height 1,SLA 2
Vaccinium myrtilloides,VAC.myr,Vasculaire,Ericaceae,Shrub,60,0.2018,13.72121648,Seed 1,Height 2,SLA 1
Viola macloskeyi,VIO.mac,Vasculaire,Violaceae,Herbaceous,6,0.469,45.558131,Seed 1,Height 1,SLA 3
Carex bigelowii,CAR.big,Vasculaire,Cyperaceae,Herbaceous,50,0.543655172,13.97191678,Seed 2,Height 2,SLA 1
Carex echinata subsp. echinata,CAR.ech.ech,Vasculaire,Cyperaceae,Herbaceous,90,0.84,13.5,Seed 2,Height 2,SLA 1
Carex lasiocarpa subsp. americana,CAR.las.ame,Vasculaire,Cyperaceae,Herbaceous,120,0.975,11.444,Seed 2,Height 3,SLA 1
Carex livida,CAR.liv,Vasculaire,Cyperaceae,Herbaceous,55,0.550177664,NA,Seed 2,Height 2,NA
Carex pauciflora,CAR.pau,Vasculaire,Cyperaceae,Herbaceous,40,0.717523469,19.45,Seed 2,Height 1,SLA 2
Carex trisperma,CAR.tris,Vasculaire,Cyperaceae,Herbaceous,60,0.97,NA,Seed 2,Height 2,NA
Eriophorum gracile,ERI.gra,Vasculaire,Cyperaceae,Herbaceous,60,0.521544702,NA,Seed 2,Height 2,NA
Eriophorum vaginatum subsp. spissum,ERI.vag,Vasculaire,Cyperaceae,Herbaceous,60,0.75,10.97,Seed 2,Height 2,SLA 1
Eriophorum viridicarinatum,ERI.viri,Vasculaire,Cyperaceae,Herbaceous,90,0.611,NA,Seed 2,Height 2,NA
Muhlenbergia uniflora,MUH.uni,Vasculaire,Poaceae,Herbaceous,150,0.603864734,NA,Seed 2,Height 3,NA
Solidago macrophylla,SOL.mac,Vasculaire,Asteraceae,Herbaceous,105,0.834,29.288226,Seed 2,Height 3,SLA 3
Spiraea alba var. alba,SPI.alb.al,Vasculaire,Rosaceae,Shrub,200,0.8812,12.32,Seed 2,Height 3,SLA 1
Viola blanda,VIO.bla,Vasculaire,Violaceae,Herbaceous,15,0.957,NA,Seed 2,Height 1,NA
Betula pumila var. pumila,BET.pum.pum,Vasculaire,Betulaceae,Shrub,400,0.5972,9.3,Seed 2,Height 3,SLA 1
Triglochin maritima,TRI.mar,Vasculaire,Juncaginaceae,Herbaceous,75,0.594769231,10.88763539,Seed 2,Height 2,SLA 1
Abies balsamea,ABI.bal,Vasculaire,Pinaceae,Tree,2500,7.579141995,15.7468994,Seed 3,Height 3,SLA 2
Aronia melanocarpa,ARO.mel,Vasculaire,Rosaceae,Shrub,200,1.37,9.732460824,Seed 3,Height 3,SLA 1
Aronia xprunifolia ,PHO.flo,Vasculaire,Rosaceae,Shrub,365,NA,NA,Seed 3,Height 3,NA
Calla palustris,Calla,Vasculaire,Araliaceae,Herbaceous,30,2.7265,31.20488822,Seed 3,Height 1,SLA 3
Caltha palustris,Caltha,Vasculaire,Ranunculaceae,Herbaceous,60,1.018641845,33.75833984,Seed 3,Height 2,SLA 3
Carex chordorrhiza,CAR.cho,Vasculaire,Cyperaceae,Herbaceous,35,1.4855,21.84,Seed 3,Height 1,SLA 2
Carex limosa,CAR.lim,Vasculaire,Cyperaceae,Herbaceous,60,1.582811111,23.66666667,Seed 3,Height 2,SLA 2
Carex magellanica subsp. irrigua,CAR.mag.irr,Vasculaire,Cyperaceae,Herbaceous,80,1.238428571,25.78,Seed 3,Height 2,SLA 3
Carex michauxiana,CAR.mic,Vasculaire,Cyperaceae,Herbaceous,70,1.2,NA,Seed 3,Height 2,NA
Carex oligosperma,CAR.oli,Vasculaire,Cyperaceae,Herbaceous,90,4.254857143,19,Seed 3,Height 2,SLA 2
Carex rostrata,CAR.ros,Vasculaire,Cyperaceae,Herbaceous,90,1.18026667,14.28043964,Seed 3,Height 2,SLA 1
Clintonia borealis,CLI.bor,Vasculaire,Liliaceae,Herbaceous,50,4.700000001,34.332585,Seed 3,Height 2,SLA 3
Cornus canadensis,COR.can,Vasculaire,Cornaceae,Herbaceous,15,10.67,16.01223154,Seed 3,Height 1,SLA 2
Empetrum nigrum,EMP.nig,Vasculaire,Ericaceae,Shrub,15,5.21080625,9.157848729,Seed 3,Height 1,SLA 1
Eriophorum virginicum,ERI.vir,Vasculaire,Cyperaceae,Herbaceous,120,1.0632,NA,Seed 3,Height 3,NA
Galium labradoricum,GAL.lab,Vasculaire,Rubiaceae,Herbaceous,30,1,NA,Seed 3,Height 1,NA
Iris versicolor,IRI.ver,Vasculaire,Iridaceae,Herbaceous,90,15.02026065,21.658298,Seed 3,Height 2,SLA 2
Juniperus communis,JUN.com,Vasculaire,Cupressaceae,Shrub,150,14.2906901,6.803977193,Seed 3,Height 3,SLA 1
Juniperus horizontalis,JUN.hor,Vasculaire,Cupressaceae,Shrub,50,13,4.04,Seed 3,Height 2,SLA 1
Larix laricina,LAR.lar,Vasculaire,Pinaceae,Tree,2500,2,16.88308981,Seed 3,Height 3,SLA 2
Linnaea borealis subsp. longiflora,LIN.bor,Vasculaire,Caprifoliaceae,Herbaceous,60,1.25,20.59,Seed 3,Height 2,SLA 2
Maianthemum canadense,MAI.can,Vasculaire,Asparagaceae,Herbaceous,22,8.999778807,30.91026494,Seed 3,Height 1,SLA 3
Maianthemum trifolium,MAI.tri,Vasculaire,Asparagaceae,Herbaceous,40,12.13,NA,Seed 3,Height 1,NA
Menyanthes trifoliata,MEN.tri,Vasculaire,Menyanthaceae,Herbaceous,30,2.97472,22.69823414,Seed 3,Height 1,SLA 2
Myrica gale,MYR.gal,Vasculaire,Myricaceae,Shrub,150,1.17027158,10.4655593,Seed 3,Height 3,SLA 1
Nuphar variegata,NUP.var,Vasculaire,Nymphaeaceae,Herbaceous,120,13.31,NA,Seed 3,Height 3,NA
Picea mariana,PIC.mar,Vasculaire,Pinaceae,Tree,3000,1.168020058,4.845048816,Seed 3,Height 3,SLA 1
Pinus banksiana,PIN.ban,Vasculaire,Pinaceae,Tree,2000,3.54329662,8.240211074,Seed 3,Height 3,SLA 1
Ribes hirtellum,RIB.hir,Vasculaire,Grossulariaceae,Shrub,150,1.5,NA,Seed 3,Height 3,NA
Ribes uva-crispa,RIB.uva,Vasculaire,Grossulariaceae,Shrub,150,3.331299999,19.424668,Seed 3,Height 3,SLA 2
Rubus arcticus subsp. acaulis,RUB.arc,Vasculaire,Rosaceae,Herbaceous,25,1.6774,30.971901,Seed 3,Height 1,SLA 3
Rubus chamaemorus,RUB.cha,Vasculaire,Rosaceae,Herbaceous,30,7.687,14.08530075,Seed 3,Height 1,SLA 1
Rubus pubescens,RUB.pub,Vasculaire,Rosaceae,Herbaceous,50,2.50002317,36.350844,Seed 3,Height 2,SLA 3
Sanguisorba canadensis,SAN.can,Vasculaire,Rosaceae,Herbaceous,200,11.50981328,NA,Seed 3,Height 3,NA
Sarracenia purpurea,SAR.pur,Vasculaire,Sarraceniaceae,Herbaceous,80,1.747949749,14.72058387,Seed 3,Height 2,SLA 1
Scheuchzeria palustris,SCH.pal,Vasculaire,Scheuchzeriaceae,Herbaceous,40,7.201,10.05,Seed 3,Height 1,SLA 1
Vaccinium oxycoccos,VAC.oxy,Vasculaire,Ericaceae,Shrub,15,3.74561538,12.52916437,Seed 3,Height 1,SLA 1
Vaccinium uliginosum,VAC.uli,Vasculaire,Ericaceae,Shrub,60,10.8312,13.74666641,Seed 3,Height 2,SLA 1
Vaccinium vitis-idaea,VAC.vit.ida,Vasculaire,Ericaceae,Shrub,20,9.94432,8.735127,Seed 3,Height 1,SLA 1
Viburnum edule,VIB.edu,Vasculaire,Adoxaceae,Shrub,200,26.338575,31.348387,Seed 3,Height 3,SLA 3
